id,date,text
739,2017-04-29T17:31:05,"#026-2
사진은 한 시간이면 배울 수 있다
그러나 배울 수 없는 것은 바로 느낌과 감각이다
-나다르-"
741,2017-04-30T08:02:50,"#510
다른 사람이 박수 치면
따라서 쳐야지 생각하면
한 사람도 박수를 치지 않는다
내가 용기 내어
박수를 치지 않으면
아무도 박수를 치지 않는다
-나카시마 바오, <작은 몸의 철학자, 바오>-"
743,2017-04-30T16:02:57,"#027_2
천천히 가는 걸 두려워 말고
가다가 멈추게 될까를 두려워하라
-중국 격언-"
745,2017-05-01T07:54:10,"#511
출발하기 위해
위대해질 필요는 없지만
위대해지려면
출발부터 해야 한다
-레스 브라운-"
747,2017-05-01T18:49:52,"#028_3
모두의 책임은 누구의 책임도 아니다.
-작자 미상-"
749,2017-05-02T08:18:53,"#512
<아티스트 웨이>를 쓴 줄리아 카메론에게
한 중년 여인이 피아노를 배우고 싶지만
나이 때문에 고민이라고 털어놓았다
""제가피아노를 잘 칠 때 즈음이면
몇 살이나 되는지 아세요?”
그러자 카메론이 대답했다
""물론 알고 있어요. 하지만 그것을 배우지 않아도 그 나이를 먹는 것은 마찬가지죠""
-김선경, <서른 살엔 미처 몰랐던 것들>-"
751,2017-05-02T17:10:49,"#029
돈으로 행복을 살 수 없지만
자전거에 탄 채로 우는 것보단
벤츠에 앉아서 우는 게 더 편하다
-스코틀랜드 격언-"
753,2017-05-03T07:57:12,"#513
결혼은 해야 한다 하지 말아야 한다고 얘기하는 게 아니다
결혼을 했으면 결혼 생활이 행복하도록 하고 혼자 살면 혼자 사는 것이 행복하도록 해야 한다
행복은 결혼 자체와는 상관없는 것이다
-법륜 스님-"
755,2017-05-04T08:10:46,"#514
아침은 매우 기분 좋다 
오늘은 시작되고 
출발은 이제부터다 

세수를 하고 나면 
내 할 일을 시작하고 
나는 책을 더듬는다 

오늘은 복이 있을지어다 
좋은 하늘에서 
즐거운 소식이 있기를.
-천상병, <저승가는데도 여비가 든다면>"
757,2017-05-04T17:17:35,"#030
생선이 소금에 절임을 당하고
얼음에 냉장을 당하는 고통이 없다면
썩는 길 밖에 없다.
-정채봉-"
759,2017-05-05T09:06:13,"#515
가게를 만들 때는 어떤 가게를 해야
잘될까만 궁리하지 말고
어떤 가게를 해야 내가 진심으로
즐거울 수 있을까를 생각하라고
그것이 오랫동안 장사를 해나갈 수 있는
기본이라 생각해
-우노 다카시, <장사의 신>-"
761,2017-05-06T09:35:05,"#516
감사하는 법을 배울 때
우리는 인생에서
나쁜 일이 아니라
좋은 일에 집중하는 법을
배우게 된다
-에이미 반더빌트-"
763,2017-05-07T10:50:32,"#517
혼자의 시간을 지내야
벌레는 나비가 된다.
조금 외로워도 조금 쓸쓸해도
날개를 만드는 중이라 생각하면
마음이 먼저 가벼워진다
-오요나, <그래도 행복에 기대고싶다>-"
765,2017-05-08T09:00:51,"#518
사고 싶을 때 안사면 다음은 없다
-가쿠타 미쓰요, <아주 오래된 서점>-"
767,2017-05-09T08:40:19,"#519
지금 내가 할 수 있는 일은 함부로 살지 않는 일
그래, 함부로 살지 말자. 할 수 있는데 안 하지는 말자
이것이 내가 삶에게 보낼 수 있는 최고의 적극성이다
-신경숙, <아름다운 그늘>-"
769,2017-05-10T09:06:39,"#520
금융을 모르면 당장 손해는 없더라도
부자를 이해할 수 없더라

경제를 모르면 내가 불편하지 않아도
세상 돌아가는 걸 이해할 수 없더라

경영을 몰라도 사는 데 지장 없지만
왜 착취 당하는지 이해할 수 없더라
-강원상, <O감 PAPER>-"
771,2017-05-11T08:19:39,"#521
대부분의 경우 상담자는 이미 답을 알아
다만 상담을 통해 그 답이 옳다는 것을 확인하고 싶은거야
-하가시노 게이고, <나미야 잡화점의 기적>-"
773,2017-05-12T09:36:33,"#522
가깝다고 생각할 때가 가장 위험한 때다
허울이 없어진 느낌이 들 때가
상대를 소홀히 하기 가장 좋은 때다
그럴 땐 약간의 거리를 두고 조금 떨어진 곳에서
관계를 유지하기를
-김준, <마음이 마음에게>-"
775,2017-05-13T08:02:14,"#523
단편소설이 꽃이라면
장편소설은 숲이다
-작자 미상-"
777,2017-05-14T08:08:34,"#524
난 편안한 사람이 되고 싶지
만만한 사람이 되고 싶지는 않아
-이동영, <나에게 하는 말>-"
779,2017-05-15T08:18:49,"#525
회사에 다녀보니 밥은 만나서 상사를 욕할 수 있는 사람과, 커피는 만나서 회사를 욕할 수 있는 사람과, 술은 만나서 회사와 상사 욕할 수 있는 사람과 마시고 먹어야 한다는 걸 알게 되었다
-강원상, <O감 PAPER>-"
784,2017-05-16T08:29:20,"#526
혼자 잘해주고
상처받지 마라
-유은정, <혼자 잘해주고 상처받지 마라>-"
786,2017-05-17T09:06:21,"#527
고기와 밀가루 식품을
안 먹으면 장수한다지만
그것을 안 먹으면 
딱히 장수할 이유가 없어
-김봉팔, @KingBongpal-"
788,2017-05-18T09:13:58,"#528
아무 때나 포기하지 마라
성공에도 때가 있듯이
포기에도 때가 있기 마련이다
-양광모, <귀뜸>-"
790,2017-05-19T08:34:26,"#529
관계에 마침표라는 건
앞에서 보면 점일 뿐이지만
옆에 가서 보면 긴 송곳처럼 생겼다
한 번 박히면 시리게 아프다
-김준, <마음이 마음에게>-"
792,2017-05-20T16:33:16,"#530
미래의 문맹자는
글을 읽고 쓸 수 없는 사람이 아니라
상상력을 발휘할 수 없는 사람이다
-임헌우, <상상력에 엔진을 달아라>-"
794,2017-05-21T07:58:48,"#531
보석도 볼 줄 아는 사람에게나
가치가 있는 것이다. 인생도 그렇다
자신을 소중히 여기는 삶일수록
가치 있는 인생을 살 수 있다
-탄줘잉, <살아 있는 동안 꼭 해야 할 49가지>-"
796,2017-05-22T08:07:35,"#532
인간이 협동하기 어려운 이유는
자기희생이 따르기 때문이다
나의 이익을 추구하려는
본능에 맞서야 하는 일
그래서 누구도 선뜻
자신할 수 없는 게 바로 희생이다
-SERICEO 콘텐츠팀, <삼매경>-"
798,2017-05-23T09:32:58,"#533
너 그거 알아?
세상에 존재하는
거의 모든 안전법들은
유가족들이 만든 거야
-정세랑, <피프티 피플>-"
800,2017-05-24T07:49:05,"#534
실패하는 사람은 거친 파도를 보고
성공하는 사람은 그 너머의 대륙을 본다
-문상진/서범석, <반하게 하라>-"
802,2017-05-25T08:04:14,"#535
아무것도 안하고 싶다
이미 아무것도 안하고 있지만
더 격렬하고 더 적극적으로
아무것도 안하고 싶다
-작자 미상-"
804,2017-05-26T08:24:05,"#536
설사 당신이 아주 중대한 실수를 저질렀다 하더라도 당신에게는 반드시 또 다른 기회가 있다
우리가 실패라 부르는 것은 넘어지는 것이 아니라 넘어진 채로 주저앉아 있는 것이다
-메릭 픽포드-"
806,2017-05-27T07:58:06,"#537
용모와 복장이 잘 갖추어진 사람은
그 사람의 내면을 보려고 하지만
용모와 복장이 잘 갖추어지지 않은 사람은
자꾸만 그 사람의 외모만 보려고 한다
-가브리엘 샤넬-"
808,2017-05-28T07:40:30,"#538
더 가까워질 수 없는 사람들은
딱 그만큼의 좋은 인연이지도 몰라
-이동영, <나에게 하는 말>-"
810,2017-05-29T08:01:49,"#539
견디는 것이 아니라
견디면서 나가는 것이 중요하다
-서상영, 소를 기르다-"
812,2017-05-30T08:29:52,"#540
아이디어를 내는 데 1의 노력이 든다면
그것을 계획하는 데에는 10의 힘이
그것을 실현하는 데에는 100의 에너지가 든다
-이치무라 기요시, RICOH 창업회장-"
814,2017-05-31T08:18:12,"#541
돼지와 씨름하지 말라는 것이
내가 오래전에 깨달은 교훈이다
돼지와 씨름하면 나도 더러워진다
게다가 돼지가 그걸 좋아한다
-버나드 쇼-"
816,2017-06-01T08:17:32,"#542
만일 하루종일 스키를 타면서
한번도 넘어지지 않았다고 말하는 사람이 있다면 나는 그에게 다른 스키장에 도전해 보라고 말한다
-마이클 블룸버그, 블룸버그통신 창업자-"
818,2017-06-02T07:57:38,"#543
오늘 누군가가 그늘에 앉아 쉴수 있는 이유는 오래전에 누군가가 나무를 심었기 때문이다
-워렌 버핏-"
820,2017-06-03T08:02:01,"#544
달은 어디에나 있지만
보려는 사람에게만 뜬다
-박웅현, <다시, 책은 도끼다>-"
822,2017-06-04T07:43:30,"#545 
씨앗
너무 애쓰지마
너는 본디 꽃이 될 운명일지니
-박광수, <앗싸라비아>-"
824,2017-06-05T07:44:01,"#546
내가 맞다고 생각하는 대로 내 삶을 사는 것
그건 이기적인 것이 아닙니다
내가 맞다고 생각하는 대로 남에게 살도록 요구하는 것
그것이 이기적인 것입니다 
-앤소니 드 멜로, <깨어나십시오>-"
826,2017-06-06T07:42:19,"#547
모든 꽃이 봄의 첫날
한꺼번에 피지는 않는다
-노먼 프랜시스-"
828,2017-06-07T09:20:09,"#548
좌절의 시간들은 잊어라
그러나 그것이 준 교훈은
절대 잊지 마라
-하버트 개서-"
830,2017-06-08T08:26:31,"#549
과거의 부지런함이 미래의 여유를
보장한다는 것을 경험하고 나면
그때부터 그것은 ‘생활’이 됩니다
-오토나쿨, <도쿄 일인 생활>-"
832,2017-06-09T08:35:15,"#550
네가 말을 할 때에는
그 말이 침묵보다
나은 것이어야 한다
-아라비아 속담-"
834,2017-06-10T07:49:29,"#551
삶은 계속되고 아직 꿈꿀 시간은 많다
후회가 꿈을 대신하는 순간부터
우리는 늙기 시작한다
- 장석주, <마흔의 서재>-"
836,2017-06-11T07:48:27,"#552
조그만 기쁨이 들어가도록
마음의 창을 활짝 여십시오
-이해인 수녀, <기쁨이 열리는 창>-"
838,2017-06-12T08:25:42,"#553
노력한다고 항상 성공할 순 없지만
성공한 사람은 모두 노력했단 걸 알아둬
-곰돌이 푸-"
840,2017-06-13T08:15:55,"#554
우리들의 가장 큰 위험은
목표를 너무 높게 잡고
금방 실패하는 데 있는 것이 아니라
목표를 너무 낮게 잡고
금방 이루는데 있는 것이다
-미켈란젤로-"
842,2017-06-14T08:20:57,"#555
많이 넘어져 본 사람일수록 쉽게 일어선다
반대로 넘어지지 않는 방법만을 배우면
결국에 일어서는 방법을 모르게 된다
-사이토 시게타, <나를 위한 하루 선물>-"
844,2017-06-15T09:30:25,"#556
남과 비교하지 말고 전과 비교하라
-유영만-"
846,2017-06-16T08:18:50,"#557
무엇이든 과잉은 바람직하지 않습니다
부부 관계든 자녀 관계든 혹은 친구 관계든 비슷합니다
지나치면 상대방이 금방 질리게 됩니다
손에 모래를 꽉 쥐면 대부분의 모래가 손에서 빠져나가지만
느슨하게 쥐면 훨씬 많이 남는다는 인생의 지혜는 널리 알려져 있습니다
-손관승, 칼럼니스트-"
848,2017-06-17T08:12:26,"#558
아이들이 당신 말을  듣지 않는 것을 걱정하지 말고 그 아이들이 항상 당신을 보고 있음을 걱정하라
-로버트 풀검-"
850,2017-06-18T07:32:33,"#559
젊음이 막막한 것은 무엇이든 가능하지만
뭘 해야할지 모르기 때문이 아닐까
-김선경, <서른 살엔 미처 몰랐던 것들>-"
852,2017-06-19T08:10:54,"#560
""여기서 어느 길로 가야 하는지 좀 가르쳐줄래?""
""그건 네가 어디로 가고 싶은가에 달렸지.""
""난 어디건 별로 상관없는데.""
나뭇가지 위에 앉은 체셔 고양이가 대답했다.
""그럼 아무 데로나 가도 되잖아.""
-루이스 캐럴, <이상한 나라의 앨리스>-"
854,2017-06-20T07:46:09,"#561
성격은 얼굴에서 나타나고
생활은 체형에서 나타나고
본심은 태도에서 나타나고
감정은 음성에서 나타난다
-노승현, <지금에서야 알 수 있는 것들>-"
856,2017-06-21T08:16:34,"#562
동작과 진전을 혼동하지 말라
흔들목마는 계속 움직이지만
조금도 앞으로 나아가지 못한다
-알프레드 몬타퍼트-"
858,2017-06-22T08:26:05,"#563
나무들은 적당한 간격으로 서 있어야 살기가 편하다. ""그리움의 간격""인데 너무 붙어 있으면 싸우게 되고 너무 떨어져 있으면 관계가 아예 없어진다
나무들은 너무 가까이 있으면 뿌리에서는 양분과 수분의 쟁탈전이 일어나고 줄기에서는 서로 햇볕을 많이 받으려고 키 경쟁을 한다
하지만 너무 떨어져 있으면 서로 의지할 것이 없어 비바람에 쓰러지거나 제대로 크지 못한다
-우종영, <게으른 산행>-"
860,2017-06-23T07:35:15,"#564
상처는 설명을 듣는다고 낫지 않으며
시간이 걸려야 아물고 새살이 돋는다
-류시화, <새는 날아가면서 뒤돌아보지 않는다>-"
862,2017-06-24T07:41:02,"#565
이기적인것 같지만 무조건적인 내편이
한명 쯤은 필요한 것 같아요
잘했다, 못했다를 따지기 전에
""괜찮다""고 먼저 말해줄 수 있는
무조건 내편이요
-황경신, <세븐틴>-"
864,2017-06-25T11:51:22,"#566
누군가를 좋아한다는 것은
둘 사이의 공통점을 발견하는 것이며
누군가를 사랑한다는 것은
그의 특수성을 발견하는 것이다
-한은형, <어느 긴 여름의 너구리>-"
866,2017-06-26T08:54:57,"#567
살면서 중요하다고 생각해왔던 것들이
실제로는 대단치도 않았다
반면 내가 대단치 않게 여겼던 것들이
실제로는 중요했다
-심윤경, <사랑이 달리다>-"
868,2017-06-27T08:32:48,"#568
나는 언제나 선택할 수 있다
하지만 내가 선택을 하지 않는 것도
선택이라는 사실을 항상 의식해야 한다
-장 폴 사르트르-"
870,2017-06-28T08:04:53,"#569
당신과 리무진을 탈 사람은 많지만
진정한 친구란 당신의 리무진이 고장 났을 때 같이 버스를 탈 수 있는 사람이다
-오프라 원프리-"
872,2017-06-29T08:35:42,"#570
알고 보면 좋은 사람은 일반적으로 
알기도 싫고 보기도 싫은 사람이다
-개, <고통의 존재>-"
874,2017-06-30T10:38:37,"#571
저를 가장 절망하게 만든 건
더 노력해야 된다는 말이었어요
-김애란, <눈먼 자들의 국가>-"
876,2017-07-01T08:18:45,"#572
당신이 새라면
아침에 일찍 일어나야 한다
그래야 벌레를 잡아먹을 수 있을 테니까
만일 당신이 새라면
아침에 일찍 일어나라
하지만 만일 당신이 벌레라면
아주 늦게 일어나야 하겠지
-쉘 실버스타인-"
879,2017-07-02T08:46:39,"#573
감성이 메마르면 삶도 메마른다
때로는 밥심보다 꽃심이어야 한다
-김재용, <그나저나 나는 지금 과도기인 것 같아요>-"
881,2017-07-03T08:02:28,"#574
한쪽의 수고로
한쪽이 안락을 누리지 않아야
좋은 관계다
-은유, <싸울 때마다 투명해진다>-"
883,2017-07-04T09:01:16,"#575
대화는 누군가와 함께
공던지기 놀이를 하는 것이나 같다
쓸 만한 상대방은 공이 글러브 안으로
곧장 들어오도록 던짐으로써
여간해서는 놓치지 않게 하고
그가 받는 쪽일 때에는
자기에게로 던져진 모든 공을
아무리 서툴게 잘못 던져진 것일지라도
능숙하게 다 잡아낸다
-폴 오스터, <달의궁전>-"
885,2017-07-05T08:18:00,"#576
기다려도 오지 않는 사람을 위하여
불 꺼진 간이역에 서있지 말라
기다림이 아름다운 세월은 갔다
-안도현, <기다리는 사람에게>-"
887,2017-07-06T08:09:12,"#577
너의 말이 맞다고 해서 내가 틀린 것은 아니야
다만, 네가 나의 입장이 되어 삶을 보지 못했기 때문이지
-The Education Tree-"
889,2017-07-07T08:07:31,"#578
배는 지구를 수십 바퀴도 돌 수 있지만
물을 채우면 가라앉아버린다
사람의 마음도 마찬가지다
사람의 마음에 부정적인 생각이나
부적절한 생각이 가득차면
사람도 배처럼 가라앉아버린다
-알프레드 몬타퍼트-"
891,2017-07-08T08:59:26,"#579
많이 아파?, 약은 먹었어? 보다는
같이 병원 가자. 약 사줄게 챙겨 먹어. 가 더 좋고
좋아하는 건 뭐야?, 뭐 먹을래? 보다는
오늘은 이거 먹자. 여기 맛있데 가보자. 가 더 좋고
비 온다는데 우산은 챙겼어? 보다는
비 온다니까 데리러 갈께. 기다려. 가 더 좋다
연인 관계에서 서로 주고받는 말의 끝이
항상 물음표가 되기보단 마침표가 더 좋은 거 같다
-성호승, <아프지 않았으면 좋겠어>-"
893,2017-07-09T07:46:44,"#580
내가 아직 피어나지 않았다고
자기가 꽃이 아니라고 착각하지 말라
남들이 피지 않았다고
남들이 꽃이 아니라고 여기지도 말라
내가 피었다고 해서
나만 꽃이라고 생각하지 말라
남들이 피었다고 해서
나만 꽃이 아니라고 생각하지 말라
우리는 모두 '꽃'이다
-김국진, 방송인-"
895,2017-07-10T12:06:34,"#581
원치 않는 일이 닥쳤을 때
그것을 불운으로 여기는 사람이 있는 반면
해프닝으로 여기는 사람도 있다
행복은 이 지점에서 결정된다
-김수연, <나는 나로 살기로 했다>-"
897,2017-07-11T08:03:52,"#582
오래된 관계를 통해서 
깨닫게 되는 게 있어요.
서로 행복하게 해주는 것보다
각자의 행복이 서로를 행복하게 해준다
이런 거?
-은희경, <생각의 일요일들>-"
